cpu_id,timestamp,price
3096,1734764400000,443.41
3096,1734850800000,498.0
3096,1735110000000,436.15
3096,1735974000000,420.99
3096,1736146800000,419.99
3096,1736233200000,418.39
3096,1736492400000,417.32
3096,1736578800000,465.01
3096,1736751600000,462.89
3096,1736838000000,460.7
3096,1736924400000,458.62
3096,1737010800000,456.3
3096,1737097200000,456.56
3096,1737183600000,454.15
3096,1737356400000,453.16
3096,1737442800000,465.01
3096,1738047600000,464.99
3096,1738998000000,492.22
3096,1739084400000,490.19
3096,1739170800000,488.16
3096,1739257200000,485.97
3096,1740121200000,485.9
3096,1741158000000,482.9
3096,1742364000000,0.0
3097,1507269600000,189.99
3097,1515481200000,199.99
3097,1515826800000,211.11
3097,1515999600000,201.18
3097,1516431600000,199.99
3097,1523512800000,177.99
3097,1534831200000,293.98
3097,1535349600000,210.55
3097,1535608800000,259.55
3097,1537077600000,299.55
3097,1538805600000,339.95
3097,1541224800000,270.55
3097,1546930800000,279.55
3097,1548572400000,278.55
3097,1549522800000,270.88
3097,1549609200000,270.81
3097,1549868400000,278.55
3097,1550041200000,264.35
3097,1550127600000,265.21
3097,1550214000000,264.94
3097,1550300400000,264.72
3097,1550386800000,278.55
3097,1550646000000,264.95
3097,1551164400000,278.55
3097,1551250800000,264.52
3097,1551337200000,264.59
3097,1551423600000,265.16
3097,1551510000000,199.99
3097,1584511200000,189.99
3097,1585116000000,199.99
3097,1585807200000,189.99
3097,1588312800000,179.99
3097,1592028000000,171.99
3097,1599026400000,192.99
3097,1601618400000,199.99
3097,1620885600000,242.01
3097,1621058400000,250.56
3097,1621404000000,242.81
3097,1621576800000,250.56
3097,1622095200000,250.56
3097,1622181600000,244.12
3097,1622268000000,257.72
3097,1623564000000,239.99
3097,1623909600000,257.72
3097,1624428000000,239.99
3097,1624514400000,257.72
3097,1626328800000,339.0
3097,1626415200000,257.72
3097,1626501600000,260.7
3097,1626847200000,239.99
3097,1627020000000,260.7
3097,1627106400000,241.82
3097,1627192800000,239.99
3097,1627279200000,260.7
3097,1627538400000,239.99
3097,1627624800000,260.7
3097,1628056800000,239.99
3097,1628143200000,260.7
3097,1628316000000,339.0
3097,1628402400000,260.7
3097,1628575200000,332.0
3097,1628661600000,260.7
3097,1629007200000,211.99
3097,1629093600000,260.7
3097,1629352800000,260.7
3097,1629439200000,241.82
3097,1629698400000,260.7
3097,1629784800000,241.82
3097,1629957600000,260.7
3097,1630562400000,265.6
3097,1631080800000,288.0
3097,1631167200000,265.6
3097,1632981600000,264.83
3097,1633068000000,265.6
3097,1633240800000,332.0
3097,1633327200000,265.6
3097,1633413600000,332.0
3097,1634623200000,202.99
3097,1634709600000,332.0
3097,1635055200000,433.08
3097,1635141600000,332.0
3097,1636264800000,249.66
3097,1636354800000,433.33
3097,1636527600000,463.55
3097,1636786800000,433.33
3097,1636873200000,212.99
3097,1636959600000,433.33
3097,1637391600000,433.36
3097,1637737200000,249.66
3097,1637823600000,463.55
3097,1637996400000,433.36
3097,1638169200000,463.55
3097,1638255600000,433.36
3097,1638342000000,463.55
3097,1638428400000,433.36
3097,1638514800000,463.55
3097,1638601200000,433.36
3097,1639033200000,433.33
3097,1639119600000,463.55
3097,1639465200000,433.33
3097,1639724400000,331.78
3097,1640588400000,433.33
3097,1640674800000,331.78
3097,1641884400000,434.24
3097,1641970800000,331.78
3097,1642057200000,325.0
3097,1642230000000,330.0
3097,1642489200000,332.0
3097,1642834800000,330.0
3097,1643180400000,327.0
3097,1643439600000,356.05
3097,1643526000000,324.0
3097,1643698800000,332.0
3097,1644649200000,223.01
3097,1644735600000,332.0
3097,1645599600000,323.0
3097,1645772400000,223.01
3097,1645858800000,323.0
3097,1645945200000,319.9
3097,1646118000000,319.2
3097,1646809200000,356.19
3097,1646895600000,319.2
3097,1647068400000,360.0
3097,1647154800000,319.2
3097,1647496800000,223.01
3097,1647583200000,319.2
3097,1648015200000,356.21
3097,1648101600000,319.2
3097,1648274400000,298.85
3097,1648620000000,214.99
3097,1648706400000,298.85
3097,1648792800000,375.0
3097,1648965600000,356.54
3097,1649138400000,317.99
3097,1649224800000,299.09
3097,1649743200000,299.07
3097,1650434400000,299.03
3097,1650780000000,220.0
3097,1650866400000,304.31
3097,1650952800000,299.03
3097,1651384800000,304.74
3097,1651557600000,299.03
3097,1651644000000,304.74
3097,1651730400000,248.96
3097,1651816800000,220.0
3097,1651903200000,300.61
3097,1652335200000,192.99
3097,1652421600000,248.92
3097,1652508000000,300.73
3097,1652594400000,192.99
3097,1652767200000,192.99
3097,1652853600000,192.99
3097,1652940000000,192.81
3097,1653026400000,179.85
3097,1653112800000,300.78
3097,1653199200000,179.46
3097,1653372000000,179.3
3097,1653458400000,300.76
3097,1654063200000,179.39
3097,1654149600000,159.99
3097,1654236000000,179.39
3097,1654495200000,159.99
3097,1654581600000,179.39
3097,1654668000000,159.99
3097,1654840800000,109.99
3097,1654927200000,179.99
3097,1655013600000,109.99
3097,1655100000000,149.99
3097,1655186400000,109.99
3097,1655445600000,149.99
3097,1655618400000,109.99
3097,1656309600000,164.99
3097,1656396000000,109.99
3097,1656482400000,164.99
3097,1656568800000,109.99
3097,1656741600000,164.99
3097,1656914400000,109.99
3097,1657951200000,164.99
3097,1658037600000,109.99
3097,1658210400000,300.76
3097,1658296800000,109.99
3097,1658556000000,164.99
3097,1658728800000,164.99
3097,1658815200000,109.99
3097,1659074400000,164.99
3097,1659160800000,109.99
3097,1659247200000,164.99
3097,1659333600000,109.99
3097,1659420000000,164.99
3097,1659506400000,139.99
3097,1659592800000,300.69
3097,1659679200000,139.99
3097,1660456800000,131.47
3097,1660543200000,139.99
3097,1660716000000,139.81
3097,1660802400000,139.63
3097,1660975200000,139.42
3097,1661061600000,121.58
3097,1661148000000,139.01
3097,1661234400000,138.15
3097,1661320800000,138.54
3097,1661493600000,137.37
3097,1661839200000,170.01
3097,1662789600000,127.2
3097,1662876000000,168.17
3097,1662962400000,166.0
3097,1663308000000,124.1
3097,1663394400000,112.42
3097,1663480800000,162.99
3097,1663567200000,121.51
3097,1663653600000,109.12
3097,1663740000000,120.85
3097,1663826400000,121.51
3097,1663999200000,103.58
3097,1664085600000,166.0
3097,1664172000000,162.99
3097,1664258400000,95.79
3097,1664344800000,108.29
3097,1664431200000,112.36
3097,1664517600000,161.17
3097,1664604000000,160.82
3097,1664690400000,103.57
3097,1664776800000,160.82
3097,1664949600000,103.57
3097,1665036000000,160.82
3097,1665122400000,160.23
3097,1665208800000,154.07
3097,1665295200000,151.43
3097,1665381600000,156.82
3097,1665468000000,98.38
3097,1665554400000,145.72
3097,1665640800000,103.24
3097,1665727200000,93.8
3097,1665813600000,140.7
3097,1665900000000,98.95
3097,1665986400000,99.32
3097,1666072800000,98.27
3097,1666159200000,148.42
3097,1666332000000,146.62
3097,1666418400000,97.71
3097,1666504800000,147.41
3097,1666591200000,97.18
3097,1666677600000,95.62
3097,1666764000000,127.63
3097,1666850400000,95.83
3097,1666936800000,127.55
3097,1668582000000,145.77
3097,1668841200000,83.52
3097,1668927600000,83.49
3097,1669014000000,145.77
3097,1669100400000,115.2
3097,1669186800000,114.89
3097,1669273200000,114.33
3097,1669359600000,113.72
3097,1669446000000,158.49
3097,1669532400000,159.89
3097,1669618800000,116.6
3097,1669705200000,158.68
3097,1669791600000,154.39
3097,1669878000000,155.29
3097,1669964400000,154.31
3097,1670050800000,157.78
3097,1670137200000,157.72
3097,1670310000000,157.2
3097,1670396400000,190.0
3097,1670482800000,157.73
3097,1670569200000,157.88
3097,1670655600000,154.45
3097,1670914800000,157.88
3097,1671001200000,175.11
3097,1671087600000,154.45
3097,1671260400000,157.88
3097,1671519600000,125.89
3097,1671606000000,154.45
3097,1671692400000,157.88
3097,1671865200000,180.99
3097,1671951600000,122.67
3097,1672210800000,154.45
3097,1672297200000,156.93
3097,1672383600000,156.23
3097,1672470000000,156.07
3097,1672642800000,155.95
3097,1672729200000,156.1
3097,1672815600000,175.11
3097,1672902000000,157.82
3097,1673074800000,157.78
3097,1673247600000,157.85
3097,1673334000000,173.21
3097,1673420400000,157.88
3097,1673593200000,169.99
3097,1674198000000,173.21
3097,1674284400000,169.99
3097,1674543600000,173.21
3097,1674630000000,169.99
3097,1674802800000,173.21
3097,1674975600000,179.99
3097,1675062000000,171.99
3097,1675148400000,130.85
3097,1675234800000,179.07
3097,1675407600000,157.9
3097,1675753200000,159.83
3097,1675839600000,175.11
3097,1675926000000,156.2
3097,1676012400000,156.0
3097,1676185200000,157.65
3097,1676530800000,157.8
3097,1676703600000,122.79
3097,1676790000000,122.47
3097,1676876400000,155.29
3097,1677049200000,165.61
3097,1677135600000,152.98
3097,1677222000000,152.45
3097,1677308400000,150.74
3097,1677394800000,150.67
3097,1677481200000,163.06
3097,1677567600000,162.44
3097,1677654000000,162.28
3097,1677740400000,149.93
3097,1677826800000,160.24
3097,1677999600000,149.93
3097,1678086000000,144.94
3097,1678258800000,159.35
3097,1678518000000,129.0
3097,1678604400000,142.0
3097,1678687200000,135.26
3097,1678773600000,142.99
3097,1678860000000,133.7
3097,1679032800000,140.26
3097,1679119200000,131.97
3097,1679205600000,140.12
3097,1679292000000,175.11
3097,1679378400000,130.56
3097,1679464800000,132.99
3097,1679551200000,136.18
3097,1679637600000,79.08
3097,1679724000000,71.34
3097,1679896800000,70.93
3097,1679983200000,84.36
3097,1680069600000,101.94
3097,1680156000000,101.14
3097,1680242400000,146.0
3097,1680328800000,153.0
3097,1680415200000,101.01
3097,1680501600000,142.0
3097,1680588000000,100.87
3097,1680674400000,100.92
3097,1680760800000,129.99
3097,1680847200000,101.85
3097,1680933600000,100.88
3097,1681020000000,101.76
3097,1681106400000,129.99
3097,1681192800000,101.76
3097,1681279200000,129.0
3097,1681365600000,101.76
3097,1681624800000,142.29
3097,1681711200000,101.76
3097,1681797600000,130.14
3097,1681884000000,101.76
3097,1681970400000,129.99
3097,1682056800000,101.76
3097,1682229600000,126.32
3097,1682316000000,101.76
3097,1682402400000,129.99
3097,1682575200000,126.47
3097,1682661600000,126.43
3097,1682834400000,101.76
3097,1683180000000,129.99
3097,1683266400000,101.76
3097,1683352800000,129.99
3097,1683439200000,125.41
3097,1683525600000,124.23
3097,1683612000000,129.99
3097,1683698400000,129.99
3097,1683784800000,101.76
3097,1683871200000,123.27
3097,1683957600000,101.76
3097,1684216800000,129.99
3097,1684303200000,142.29
3097,1684389600000,121.74
3097,1684476000000,121.61
3097,1684562400000,125.41
3097,1684648800000,129.99
3097,1684908000000,101.76
3097,1684994400000,142.0
3097,1685080800000,129.99
3097,1685167200000,101.76
3097,1685340000000,129.99
3097,1685426400000,101.76
3097,1685685600000,142.29
3097,1715061600000,162.42
3097,1715148000000,115.0
3097,1715234400000,162.42
3097,1715320800000,165.45
3097,1715493600000,115.0
3097,1715580000000,162.42
3097,1715666400000,159.31
3097,1715752800000,115.0
3097,1715839200000,159.31
3097,1716098400000,115.0
3097,1716271200000,162.4
3097,1716357600000,115.0
3097,1716444000000,165.45
3097,1716530400000,115.0
3097,1716616800000,159.31
3097,1716703200000,165.45
3097,1716789600000,109.0
3097,1716962400000,159.31
3097,1717135200000,105.0
3097,1717221600000,165.45
3097,1717308000000,159.31
3097,1717394400000,105.0
3097,1717480800000,165.45
3097,1717567200000,159.31
3097,1717653600000,165.45
3097,1717740000000,159.31
3097,1717826400000,165.45
3097,1717912800000,105.0
3097,1718258400000,159.68
3097,1718344800000,165.45
3097,1718431200000,159.68
3097,1718690400000,165.45
3097,1718776800000,159.31
3097,1718863200000,105.0
3097,1719036000000,159.68
3097,1719122400000,165.45
3097,1719208800000,157.97
3097,1719295200000,159.68
3097,1719468000000,157.97
3097,1719727200000,108.0
3097,1719813600000,165.45
3097,1719900000000,157.96
3097,1719986400000,159.68
3097,1720159200000,108.0
3097,1720245600000,165.45
3097,1720332000000,108.0
3097,1720418400000,165.45
3097,1720591200000,159.68
3097,1720677600000,108.0
3097,1720764000000,159.55
3097,1720850400000,157.96
3097,1721023200000,108.0
3097,1721196000000,157.96
3097,1721282400000,108.0
3097,1721368800000,157.96
3097,1721455200000,159.58
3097,1721541600000,108.0
3097,1721887200000,157.96
3097,1721973600000,108.0
3097,1722060000000,159.17
3097,1722232800000,108.0
3097,1722319200000,159.55
3097,1722405600000,101.0
3097,1722664800000,159.55
3097,1722837600000,157.96
3097,1722924000000,159.55
3097,1723010400000,98.0
3097,1723269600000,159.55
3097,1723356000000,157.96
3097,1723528800000,159.55
3097,1723788000000,157.96
3097,1723874400000,90.0
3097,1725170400000,84.0
3097,1725688800000,82.0
3097,1729836000000,164.22
3097,1729922400000,164.62
3097,1730008800000,82.0
3097,1730095200000,155.7
3097,1730181600000,164.62
3097,1730268000000,82.0
3097,1730354400000,155.33
3097,1730440800000,164.62
3097,1730527200000,82.0
3097,1730613600000,165.45
3097,1730703600000,153.67
3097,1730790000000,164.62
3097,1730876400000,152.65
3097,1730962800000,165.45
3097,1731049200000,164.62
3097,1731135600000,82.0
3097,1731394800000,165.45
3097,1731481200000,164.59
3097,1731567600000,148.72
3097,1731654000000,164.59
3097,1731740400000,82.0
3097,1731826800000,147.11
3097,1731913200000,146.8
3097,1732086000000,165.45
3097,1732172400000,164.59
3097,1732345200000,164.92
3097,1732518000000,165.45
3097,1732604400000,144.67
3097,1732690800000,165.45
3097,1732863600000,164.92
3097,1732950000000,165.45
3097,1733122800000,138.38
3097,1733986800000,165.45
3097,1734073200000,82.0
3097,1734159600000,125.92
3097,1734246000000,165.45
3097,1734332400000,164.92
3097,1734591600000,119.13
3097,1734678000000,157.0
3097,1734764400000,117.24
3097,1734850800000,116.14
3097,1735023600000,115.07
3097,1735110000000,112.13
3097,1735974000000,100.1
3097,1736146800000,96.45
3097,1736233200000,95.23
3097,1736492400000,92.3
3097,1736578800000,90.87
3097,1736665200000,89.54
3097,1736751600000,88.41
3097,1736838000000,87.84
3097,1736924400000,88.29
3097,1737010800000,86.96
3097,1737097200000,85.21
3097,1737183600000,83.86
3097,1737270000000,82.64
3097,1737356400000,82.47
3097,1737442800000,82.64
3097,1737788400000,83.48
3097,1737961200000,156.0
3097,1738306800000,156.98
3097,1739170800000,154.86
3097,1739257200000,152.25
3097,1739689200000,152.0
3097,1740553200000,152.56
3097,1741845600000,151.7
3097,1742364000000,0.0
3098,1515481200000,378.59
3098,1515826800000,389.99
3098,1523512800000,349.99
3098,1533794400000,506.98
3098,1533880800000,527.98
3098,1534744800000,524.98
3098,1535349600000,526.98
3098,1542178800000,530.69
3098,1542783600000,530.29
3098,1545462000000,531.0
3098,1546326000000,530.6
3098,1546844400000,529.12
3098,1547276400000,528.65
3098,1547881200000,528.66
3098,1548745200000,526.67
3098,1548918000000,528.96
3098,1549090800000,542.87
3098,1551164400000,542.9
3098,1551250800000,607.36
3098,1551423600000,379.99
3098,1554876000000,374.99
3098,1555048800000,369.99
3098,1557554400000,379.99
3098,1558677600000,369.99
3098,1558764000000,359.99
3098,1559282400000,364.99
3098,1564639200000,359.99
3098,1565157600000,349.99
3098,1569304800000,354.99
3098,1589608800000,389.99
3098,1589695200000,499.99
3098,1590127200000,349.99
3098,1591682400000,359.99
3098,1591855200000,329.99
3098,1592546400000,359.99
3098,1593324000000,349.99
3098,1611385200000,378.99
3098,1614927600000,399.99
3098,1622872800000,478.0
3098,1622959200000,485.0
3098,1623736800000,500.0
3098,1623823200000,492.0
3098,1624341600000,491.0
3098,1626501600000,472.0
3098,1626588000000,485.0
3098,1627452000000,484.0
3098,1628229600000,464.0
3098,1628316000000,477.0
3098,1628575200000,484.0
3098,1629612000000,482.0
3098,1629784800000,480.0
3098,1629957600000,484.0
3098,1630130400000,483.0
3098,1630562400000,484.0
3098,1638860400000,399.99
3098,1639292400000,484.0
3098,1641020400000,399.99
3098,1641106800000,484.0
3098,1642057200000,399.99
3098,1642230000000,484.0
3098,1642316400000,399.99
3098,1643180400000,528.0
3098,1643266800000,399.99
3098,1643439600000,504.0
3098,1643612400000,513.0
3098,1643871600000,504.19
3098,1643958000000,503.75
3098,1644044400000,399.99
3098,1644303600000,507.04
3098,1644476400000,399.99
3098,1644562800000,504.02
3098,1644735600000,399.99
3098,1645686000000,484.0
3098,1646118000000,478.5
3098,1647154800000,399.99
3098,1647237600000,478.5
3098,1647496800000,484.0
3098,1648015200000,478.5
3098,1648620000000,540.0
3098,1649138400000,446.89
3098,1649224800000,447.12
3098,1649397600000,478.0
3098,1649484000000,447.12
3098,1649656800000,478.5
3098,1649743200000,447.1
3098,1650434400000,459.09
3098,1651039200000,478.5
3098,1651212000000,459.09
3098,1651644000000,461.53
3098,1651730400000,309.0
3098,1651816800000,461.53
3098,1652076000000,478.5
3098,1652248800000,461.53
3098,1652335200000,461.65
3098,1652767200000,461.7
3098,1653026400000,469.05
3098,1653976800000,469.73
3098,1654063200000,309.0
3098,1654149600000,469.73
3098,1654322400000,484.0
3098,1654495200000,469.73
3098,1655532000000,463.0
3098,1656396000000,309.0
3098,1656482400000,463.0
3098,1657000800000,309.0
3098,1657087200000,469.73
3098,1657173600000,484.0
3098,1657260000000,469.73
3098,1657605600000,484.0
3098,1657692000000,469.73
3098,1657778400000,460.0
3098,1657864800000,443.0
3098,1657951200000,449.0
3098,1658037600000,450.0
3098,1658383200000,309.0
3098,1658728800000,469.73
3098,1658815200000,461.68
3098,1658901600000,347.0
3098,1658988000000,461.2
3098,1659160800000,347.0
3098,1659852000000,425.28
3098,1660111200000,347.0
3098,1660197600000,461.2
3098,1660284000000,371.55
3098,1660456800000,425.28
3098,1660543200000,309.0
3098,1660629600000,371.55
3098,1660716000000,346.34
3098,1660802400000,346.33
3098,1660888800000,425.25
3098,1660975200000,384.99
3098,1661061600000,289.0
3098,1661148000000,399.99
3098,1661234400000,289.0
3098,1661493600000,399.99
3098,1661580000000,425.22
3098,1661666400000,461.2
3098,1661752800000,371.55
3098,1661839200000,289.0
3098,1662962400000,399.99
3098,1663048800000,425.28
3098,1663308000000,449.44
3098,1663480800000,345.99
3098,1663567200000,289.0
3098,1663653600000,345.99
3098,1663740000000,449.44
3098,1663999200000,345.99
3098,1664085600000,449.44
3098,1664172000000,337.09
3098,1664258400000,399.99
3098,1664344800000,336.62
3098,1664431200000,336.83
3098,1664517600000,471.98
3098,1664604000000,336.83
3098,1664690400000,345.99
3098,1664863200000,471.98
3098,1665036000000,336.83
3098,1665122400000,329.0
3098,1665208800000,439.99
3098,1665381600000,289.0
3098,1665468000000,345.99
3098,1665554400000,471.98
3098,1665640800000,439.99
3098,1665813600000,288.88
3098,1665900000000,328.94
3098,1665986400000,449.46
3098,1666072800000,471.98
3098,1666245600000,449.46
3098,1666332000000,328.94
3098,1666504800000,468.0
3098,1666591200000,328.94
3098,1666677600000,449.99
3098,1666764000000,277.58
3098,1666850400000,471.98
3098,1666936800000,328.94
3098,1667023200000,275.0
3098,1668582000000,272.29
3098,1668668400000,272.19
3098,1668754800000,275.0
3098,1669446000000,271.24
3098,1669532400000,271.26
3098,1669618800000,271.18
3098,1669705200000,268.05
3098,1669791600000,267.84
3098,1669878000000,471.98
3098,1669964400000,268.11
3098,1670137200000,275.0
3098,1670223600000,268.11
3098,1670310000000,329.0
3098,1670396400000,480.0
3098,1670482800000,259.0
3098,1670569200000,245.99
3098,1670655600000,259.0
3098,1670914800000,508.77
3098,1671001200000,259.0
3098,1671087600000,317.88
3098,1671174000000,316.99
3098,1671260400000,317.88
3098,1671519600000,258.0
3098,1671606000000,485.0
3098,1671692400000,316.99
3098,1671778800000,485.0
3098,1671865200000,345.99
3098,1671951600000,317.88
3098,1672124400000,329.0
3098,1672210800000,317.88
3098,1672297200000,345.99
3098,1672383600000,257.9
3098,1672470000000,317.88
3098,1672556400000,243.0
3098,1672642800000,484.0
3098,1672729200000,317.88
3098,1672902000000,329.0
3098,1672988400000,316.99
3098,1673074800000,248.98
3098,1673161200000,257.7
3098,1673247600000,257.67
3098,1673334000000,259.0
3098,1673420400000,248.98
3098,1673593200000,316.99
3098,1673679600000,345.99
3098,1673766000000,249.94
3098,1673852400000,496.0
3098,1673938800000,317.88
3098,1674025200000,249.94
3098,1674111600000,329.0
3098,1674284400000,259.0
3098,1674370800000,317.88
3098,1674457200000,508.77
3098,1674543600000,239.99
3098,1674630000000,249.94
3098,1674716400000,315.63
3098,1674802800000,249.94
3098,1674889200000,491.0
3098,1675062000000,329.0
3098,1675148400000,315.57
3098,1675234800000,239.94
3098,1675407600000,329.0
3098,1675753200000,257.82
3098,1675839600000,345.99
3098,1675926000000,473.0
3098,1676012400000,257.82
3098,1676530800000,477.0
3098,1676703600000,315.57
3098,1676790000000,253.35
3098,1676876400000,233.0
3098,1676962800000,251.84
3098,1677049200000,317.88
3098,1677135600000,345.99
3098,1677308400000,257.08
3098,1677394800000,239.73
3098,1677481200000,315.57
3098,1677567600000,520.0
3098,1677654000000,236.94
3098,1677826800000,308.0
3098,1677913200000,280.0
3098,1678086000000,254.73
3098,1678345200000,249.0
3098,1678687200000,308.0
3098,1678860000000,259.0
3098,1679032800000,236.89
3098,1679205600000,259.0
3098,1679378400000,254.61
3098,1679464800000,230.0
3098,1679551200000,234.0
3098,1679637600000,259.0
3098,1679724000000,308.77
3098,1679810400000,239.99
3098,1679983200000,308.77
3098,1680069600000,317.88
3098,1680242400000,232.0
3098,1680328800000,230.02
3098,1680415200000,239.99
3098,1680501600000,259.0
3098,1680588000000,374.61
3098,1680674400000,259.0
3098,1680760800000,232.0
3098,1680847200000,280.0
3098,1680933600000,232.0
3098,1681020000000,315.37
3098,1681106400000,209.98
3098,1681192800000,223.0
3098,1681365600000,209.98
3098,1681452000000,259.0
3098,1681538400000,208.63
3098,1681624800000,259.0
3098,1681711200000,234.0
3098,1681884000000,211.27
3098,1681970400000,267.99
3098,1682056800000,207.41
3098,1682143200000,374.61
3098,1682229600000,218.39
3098,1682316000000,179.94
3098,1682402400000,179.75
3098,1682488800000,179.66
3098,1682575200000,374.61
3098,1682661600000,259.0
3098,1682834400000,179.98
3098,1682920800000,211.27
3098,1683007200000,218.99
3098,1683093600000,279.99
3098,1683180000000,179.99
3098,1683266400000,199.8
3098,1683352800000,199.99
3098,1683439200000,211.27
3098,1683525600000,179.98
3098,1683612000000,259.0
3098,1683698400000,199.8
3098,1683784800000,267.99
3098,1683871200000,280.0
3098,1683957600000,279.99
3098,1684044000000,259.0
3098,1684130400000,220.0
3098,1684216800000,234.0
3098,1684303200000,374.61
3098,1684389600000,234.0
3098,1684476000000,178.87
3098,1684562400000,259.0
3098,1684648800000,199.78
3098,1684821600000,259.0
3098,1684994400000,279.99
3098,1685080800000,280.0
3098,1685167200000,178.1
3098,1685253600000,179.99
3098,1685340000000,250.0
3098,1685426400000,179.99
3098,1685512800000,250.0
3098,1685599200000,199.99
3098,1685685600000,250.0
3098,1715061600000,190.0
3098,1715148000000,169.0
3098,1717740000000,186.65
3098,1717826400000,185.65
3098,1718085600000,190.0
3098,1718172000000,185.65
3098,1718258400000,183.65
3098,1718344800000,181.65
3098,1718690400000,190.0
3098,1718949600000,181.65
3098,1719122400000,190.0
3098,1719208800000,181.65
3098,1719640800000,190.0
3098,1719900000000,181.65
3098,1720159200000,249.0
3098,1720245600000,181.65
3098,1720591200000,190.0
3098,1720677600000,181.65
3098,1720764000000,249.0
3098,1720850400000,181.65
3098,1720936800000,249.0
3098,1721196000000,190.0
3098,1721282400000,179.65
3098,1721455200000,190.0
3098,1721541600000,249.0
3098,1721628000000,190.0
3098,1721800800000,249.0
3098,1721887200000,190.0
3098,1721973600000,187.0
3098,1722405600000,167.65
3098,1722664800000,184.0
3098,1722837600000,167.65
3098,1722924000000,170.65
3098,1723010400000,249.0
3098,1723096800000,184.0
3098,1723183200000,167.65
3098,1723269600000,184.0
3098,1723356000000,167.65
3098,1723442400000,184.0
3098,1723528800000,167.65
3098,1723788000000,249.0
3098,1723874400000,170.65
3098,1723960800000,164.0
3098,1724220000000,167.65
3098,1724306400000,164.0
3098,1724392800000,170.65
3098,1724479200000,164.0
3098,1724652000000,167.65
3098,1724911200000,249.0
3098,1724997600000,164.0
3098,1725084000000,249.0
3098,1725343200000,167.65
3098,1725429600000,157.65
3098,1725516000000,165.0
3098,1725602400000,249.0
3098,1725775200000,162.65
3098,1725861600000,157.65
3098,1725948000000,249.0
3098,1726034400000,162.65
3098,1726207200000,249.0
3098,1726293600000,157.65
3098,1726380000000,163.0
3098,1726552800000,249.0
3098,1726725600000,162.65
3098,1726812000000,163.0
3098,1726984800000,162.65
3098,1727071200000,249.0
3098,1727157600000,162.65
3098,1727244000000,157.65
3098,1727416800000,249.0
3098,1727503200000,157.65
3098,1727589600000,162.65
3098,1727762400000,158.65
3098,1728021600000,163.0
3098,1728280800000,155.65
3098,1728367200000,163.0
3098,1728453600000,249.0
3098,1728626400000,155.65
3098,1728885600000,249.0
3098,1728972000000,157.65
3098,1729058400000,155.65
3098,1729317600000,157.65
3098,1729749600000,155.65
3098,1730095200000,163.0
3098,1730181600000,199.0
3098,1730268000000,163.0
3098,1730440800000,155.65
3098,1730527200000,157.65
3098,1730613600000,196.87
3098,1730703600000,157.65
3098,1730876400000,155.65
3098,1730962800000,163.0
3098,1731049200000,155.65
3098,1731222000000,157.65
3098,1731308400000,190.96
3098,1731394800000,155.65
3098,1731481200000,163.0
3098,1731567600000,157.65
3098,1731654000000,153.65
3098,1731826800000,182.78
3098,1731913200000,153.65
3098,1731999600000,194.93
3098,1732086000000,153.65
3098,1732172400000,157.65
3098,1732258800000,153.65
3098,1732431600000,160.0
3098,1732518000000,195.12
3098,1732604400000,160.0
3098,1732690800000,179.91
3098,1732777200000,160.0
3098,1732863600000,194.83
3098,1732950000000,153.65
3098,1733036400000,160.0
3098,1733122800000,195.12
3098,1733986800000,189.45
3098,1734073200000,153.0
3098,1734159600000,187.69
3098,1734246000000,147.65
3098,1734418800000,157.65
3098,1734505200000,147.65
3098,1734591600000,201.22
3098,1734678000000,181.45
3098,1734764400000,147.65
3098,1734850800000,180.6
3098,1734937200000,147.65
3098,1735023600000,201.22
3098,1735110000000,157.65
3098,1735974000000,166.16
3098,1736146800000,165.64
3098,1736233200000,163.69
3098,1736492400000,160.38
3098,1736578800000,159.13
3098,1736665200000,158.88
3098,1736751600000,158.19
3098,1736838000000,173.7
3098,1736924400000,172.25
3098,1737010800000,171.68
3098,1737097200000,170.97
3098,1737183600000,169.45
3098,1737270000000,169.02
3098,1737442800000,214.91
3098,1737615600000,170.2
3098,1737702000000,214.91
3098,1737874800000,170.2
3098,1738047600000,175.23
3098,1738998000000,174.13
3098,1739084400000,172.74
3098,1739170800000,170.92
3098,1739257200000,169.81
3098,1742364000000,0.0
3099,1507528800000,312.0
3099,1515481200000,369.99
3099,1523512800000,301.99
3099,1535349600000,443.98
3099,1536127200000,364.96
3099,1536472800000,400.49
3099,1542178800000,443.69
3099,1542783600000,443.29
3099,1543129200000,443.09
3099,1551423600000,314.99
3099,1554530400000,309.99
3099,1555048800000,299.99
3099,1564725600000,304.99
3099,1564812000000,314.99
3099,1569304800000,299.99
3099,1599026400000,325.99
3099,1620885600000,319.98
3099,1621317600000,324.99
3099,1621404000000,319.98
3099,1621490400000,324.99
3099,1621576800000,319.98
3099,1622008800000,581.56
3099,1622095200000,319.98
3099,1622959200000,345.27
3099,1623045600000,319.98
3099,1623477600000,461.62
3099,1623564000000,349.98
3099,1623736800000,319.98
3099,1624341600000,461.62
3099,1624428000000,319.98
3099,1627970400000,336.6
3099,1628056800000,345.32
3099,1628143200000,336.6
3099,1628316000000,345.32
3099,1628402400000,336.6
3099,1628661600000,345.32
3099,1628748000000,336.6
3099,1628834400000,345.32
3099,1629180000000,373.98
3099,1629439200000,386.72
3099,1629525600000,373.98
3099,1629871200000,398.22
