hdd_ssd_id,timestamp,price
21,1301637600000,129.99
21,1301810400000,117.99
21,1301896800000,129.99
21,1301983200000,117.99
21,1302069600000,117.99
21,1302242400000,194.99
21,1302328800000,117.99
21,1302415200000,134.99
21,1302501600000,117.99
21,1302588000000,134.99
21,1302674400000,117.99
21,1302760800000,108.99
21,1302847200000,134.99
21,1302933600000,108.99
21,1303020000000,134.99
21,1303106400000,108.99
21,1303192800000,117.99
21,1303279200000,129.99
21,1303365600000,117.99
21,1303452000000,108.99
21,1303538400000,129.99
21,1303624800000,108.99
21,1303711200000,129.99
21,1303797600000,108.99
21,1303884000000,119.99
21,1303970400000,108.99
21,1304056800000,129.99
21,1304143200000,108.99
21,1304229600000,129.99
21,1304316000000,108.99
21,1304402400000,129.99
21,1304488800000,108.99
21,1304575200000,129.99
21,1304661600000,108.99
21,1304748000000,109.99
21,1304834400000,108.99
21,1304920800000,129.99
21,1305007200000,108.99
21,1305093600000,129.99
21,1305180000000,108.99
21,1305266400000,129.99
21,1305352800000,108.99
21,1305439200000,103.99
21,1305525600000,109.99
21,1305612000000,119.99
21,1305698400000,103.99
21,1305784800000,119.99
21,1305871200000,103.99
21,1305957600000,119.99
21,1306044000000,103.99
21,1306130400000,119.99
21,1306216800000,103.99
21,1306303200000,119.99
21,1306389600000,103.99
21,1306476000000,109.99
21,1306562400000,103.99
21,1306648800000,109.99
21,1306735200000,103.99
21,1306821600000,109.99
21,1306908000000,103.99
21,1306994400000,109.99
21,1307080800000,103.99
21,1307167200000,109.99
21,1307253600000,103.99
21,1307340000000,119.99
21,1307772000000,103.99
21,1307858400000,119.99
21,1307944800000,103.99
21,1308031200000,119.99
21,1308117600000,103.99
21,1308204000000,119.99
21,1308290400000,99.99
21,1308376800000,119.99
21,1308463200000,114.99
21,1308549600000,119.99
21,1308636000000,114.99
21,1308722400000,99.99
21,1308808800000,119.99
21,1308895200000,99.99
21,1308981600000,119.99
21,1309068000000,99.99
21,1309154400000,119.99
21,1309240800000,99.99
21,1309327200000,114.99
21,1309413600000,119.99
21,1309500000000,114.99
21,1309586400000,119.99
21,1309672800000,114.99
21,1309759200000,119.99
21,1309845600000,114.99
21,1309932000000,119.99
21,1310018400000,94.99
21,1310104800000,109.99
21,1310277600000,94.99
21,1310364000000,109.99
21,1310796000000,106.99
21,1310882400000,109.99
21,1310968800000,116.99
21,1311055200000,109.99
21,1311141600000,115.99
21,1311228000000,109.99
21,1311314400000,94.99
21,1311919200000,115.99
21,1312005600000,94.99
21,1312092000000,104.99
21,1312178400000,94.99
21,1312264800000,89.99
21,1312351200000,104.99
21,1312437600000,89.99
21,1312524000000,104.99
21,1312610400000,84.99
21,1312696800000,103.99
21,1312783200000,84.99
21,1312869600000,102.99
21,1312956000000,84.99
21,1313042400000,102.99
21,1313128800000,84.99
21,1313215200000,101.99
21,1313301600000,84.99
21,1313388000000,101.99
21,1313474400000,84.99
21,1313560800000,100.99
21,1313647200000,84.99
21,1313733600000,94.99
21,1313820000000,84.99
21,1313906400000,99.99
21,1313992800000,84.99
21,1314079200000,99.99
21,1314165600000,84.99
21,1314252000000,99.99
21,1314338400000,84.99
21,1314424800000,99.99
21,1314511200000,84.99
21,1314597600000,99.99
21,1314684000000,84.99
21,1314770400000,99.99
21,1314856800000,84.99
21,1314943200000,99.99
21,1315029600000,84.99
21,1315116000000,99.99
21,1315202400000,84.99
21,1315288800000,99.99
21,1315375200000,69.99
21,1315461600000,99.99
21,1315548000000,69.99
21,1315634400000,99.99
21,1315720800000,69.99
21,1315807200000,99.99
21,1315893600000,69.99
21,1315980000000,99.99
21,1316066400000,69.99
21,1316152800000,99.99
21,1316239200000,69.99
21,1316325600000,99.99
21,1316412000000,69.99
21,1316584800000,99.99
21,1316671200000,69.99
21,1316757600000,99.99
21,1316844000000,69.99
21,1316930400000,99.99
21,1317016800000,69.99
21,1317103200000,99.99
21,1317189600000,69.99
21,1317276000000,99.99
21,1317362400000,69.99
21,1317448800000,99.99
21,1317535200000,69.99
21,1317621600000,99.99
21,1317708000000,69.99
21,1317794400000,99.99
21,1317880800000,69.99
21,1317967200000,99.99
21,1318053600000,84.99
21,1318226400000,102.99
21,1318312800000,84.99
21,1318399200000,104.99
21,1318572000000,39.99
21,1318917600000,84.99
21,1319176800000,104.99
21,1319781600000,39.99
21,1319868000000,104.99
21,1320127200000,49.99
21,1320213600000,104.99
21,1320300000000,84.99
21,1320386400000,104.99
21,1320472800000,84.99
21,1320559200000,104.99
21,1320649200000,84.99
21,1320735600000,104.99
21,1320822000000,84.99
21,1320908400000,104.99
21,1320994800000,84.99
21,1321081200000,99.99
21,1321167600000,84.99
21,1321254000000,104.99
21,1321340400000,84.99
21,1321426800000,104.99
21,1321513200000,84.99
21,1324191600000,124.99
21,1324710000000,159.99
21,1325487600000,199.99
21,1325919600000,169.99
21,1326265200000,104.99
21,1327129200000,159.99
21,1327215600000,169.99
21,1327302000000,159.99
21,1327388400000,169.99
21,1327474800000,84.99
21,1327561200000,169.99
21,1327647600000,84.99
21,1328338800000,169.99
21,1328425200000,84.99
21,1328770800000,169.99
21,1328943600000,84.99
21,1329116400000,169.99
21,1329894000000,104.99
21,1331103600000,79.99
21,1331276400000,104.99
21,1332914400000,89.99
21,1333087200000,104.99
21,1333173600000,99.99
21,1334296800000,81.99
21,1336888800000,79.99
21,1337493600000,81.99
21,1337580000000,59.99
21,1338444000000,69.99
21,1338616800000,159.99
21,1338703200000,84.99
21,1338876000000,59.99
21,1340258400000,84.99
21,1340344800000,94.99
21,1340431200000,84.99
21,1340517600000,94.99
21,1340604000000,84.99
21,1340690400000,94.99
21,1340776800000,84.99
21,1340863200000,94.99
21,1340949600000,79.99
21,1341036000000,74.99
21,1341381600000,59.99
21,1346738400000,59.99
21,1348120800000,54.99
21,1348639200000,69.99
21,1348725600000,69.99
21,1349157600000,64.99
21,1349330400000,54.99
21,1349762400000,54.99
23,1491458400000,89.0
23,1491631200000,106.19
23,1492236000000,90.0
23,1492408800000,106.19
23,1492581600000,90.0
23,1492840800000,118.95
23,1493186400000,90.0
23,1493272800000,118.95
23,1493445600000,90.0
23,1493618400000,141.5
23,1493704800000,90.0
23,1493791200000,118.95
23,1493877600000,91.89
23,1494050400000,90.79
23,1494136800000,90.0
23,1494482400000,89.79
23,1494914400000,90.0
23,1495173600000,89.69
23,1495260000000,118.95
23,1495432800000,141.5
23,1495605600000,118.95
23,1495692000000,87.49
23,1495778400000,86.69
23,1496037600000,87.59
23,1496124000000,86.69
23,1496296800000,87.59
23,1496383200000,86.69
23,1496469600000,87.59
23,1496556000000,86.69
23,1496642400000,86.59
23,1496988000000,86.0
23,1497160800000,90.0
23,1497247200000,87.49
23,1497420000000,90.0
23,1497679200000,87.49
23,1497852000000,90.0
23,1497938400000,141.5
23,1498111200000,88.09
23,1498197600000,87.49
23,1498543200000,90.0
23,1498629600000,87.49
23,1498888800000,83.89
23,1499234400000,83.9
23,1499493600000,90.0
23,1499580000000,83.89
23,1499752800000,90.0
23,1499925600000,88.09
23,1500098400000,83.89
23,1500876000000,141.5
23,1500962400000,83.0
23,1501048800000,141.5
23,1501135200000,83.0
23,1501221600000,80.79
23,1501394400000,88.09
23,1501480800000,80.79
23,1501567200000,84.0
23,1501653600000,80.79
23,1501740000000,88.09
23,1501826400000,79.89
23,1501912800000,84.0
23,1502344800000,83.9
23,1502517600000,83.89
23,1502604000000,79.89
23,1502690400000,78.89
23,1502863200000,84.0
23,1502949600000,78.89
23,1503036000000,78.59
23,1503122400000,84.0
23,1503381600000,76.9
23,1503468000000,141.5
23,1503727200000,72.9
23,1503986400000,141.5
23,1504072800000,88.09
23,1504159200000,71.9
23,1504418400000,70.9
23,1504504800000,80.0
23,1504591200000,70.9
23,1504936800000,69.9
23,1505023200000,80.0
23,1505196000000,69.9
23,1505628000000,80.0
23,1505714400000,69.9
23,1506060000000,68.0
23,1506319200000,80.0
23,1506405600000,141.5
23,1506578400000,80.0
23,1506837600000,68.0
23,1507269600000,80.0
23,1507701600000,68.0
23,1507960800000,80.0
23,1508047200000,68.0
23,1508824800000,79.0
23,1508997600000,68.0
23,1509084000000,80.0
23,1509170400000,68.0
23,1509775200000,80.0
23,1509951600000,68.0
23,1510642800000,80.0
23,1511506800000,68.0
23,1511679600000,80.0
23,1512198000000,68.0
23,1512630000000,80.0
23,1513062000000,68.0
23,1513407600000,80.0
23,1513494000000,68.0
23,1514962800000,80.0
23,1515308400000,68.0
23,1516950000000,67.0
23,1517727600000,68.0
23,1517814000000,67.0
23,1518246000000,68.0
23,1518332400000,67.0
23,1518678000000,68.0
23,1519196400000,80.0
23,1520060400000,64.89
23,1520146800000,80.0
23,1520233200000,64.89
23,1520319600000,80.0
23,1520406000000,64.89
23,1520492400000,80.0
23,1521093600000,65.0
23,1521266400000,52.9
23,1521352800000,80.0
23,1521612000000,52.9
23,1521871200000,51.8
23,1521957600000,80.0
23,1522044000000,51.8
23,1522216800000,80.0
23,1522562400000,50.8
23,1522648800000,80.0
23,1523426400000,50.8
23,1523512800000,50.75
23,1523772000000,80.0
23,1523858400000,64.89
23,1524117600000,52.89
23,1524204000000,65.0
23,1524290400000,80.0
23,1524376800000,65.0
23,1524463200000,80.0
23,1524981600000,51.29
23,1525068000000,78.0
23,1525240800000,65.0
23,1525327200000,54.09
23,1525413600000,65.0
23,1525845600000,54.09
23,1525932000000,65.0
23,1526018400000,78.0
23,1526364000000,53.95
23,1526536800000,65.0
23,1526709600000,78.0
23,1527314400000,53.95
23,1527400800000,82.0
23,1527573600000,53.95
23,1527746400000,82.0
23,1527919200000,54.09
23,1528005600000,82.0
23,1528610400000,52.39
23,1528696800000,82.0
23,1528869600000,52.39
23,1529906400000,82.0
23,1530079200000,54.09
23,1531807200000,82.0
23,1532325600000,54.09
23,1532671200000,48.99
23,1532844000000,82.0
23,1533276000000,45.89
23,1533880800000,54.09
23,1534399200000,82.0
23,1535349600000,53.89
23,1535522400000,82.0
23,1535608800000,54.09
23,1535781600000,82.0
23,1535954400000,54.09
23,1536127200000,115.0
23,1536472800000,54.09
23,1536559200000,82.0
23,1536818400000,50.69
23,1536904800000,82.0
23,1536991200000,53.89
23,1537077600000,115.0
23,1537250400000,82.0
23,1537336800000,50.19
23,1537596000000,82.0
23,1537682400000,53.89
23,1538373600000,49.79
23,1539151200000,54.09
23,1539237600000,82.0
23,1540015200000,54.09
23,1540188000000,82.0
23,1540620000000,54.09
23,1540879200000,82.0
23,1541574000000,54.09
23,1541660400000,82.0
23,1620885600000,79.0
23,1628920800000,65.1
23,1635314400000,63.1
23,1637910000000,59.1
23,1641884400000,58.8
23,1643266800000,57.8
23,1663480800000,56.19
23,1672210800000,75.19
23,1685080800000,198.0
23,1689573600000,150.0
23,1690696800000,120.0
23,1694930400000,110.0
23,1698386400000,3986.83
24,1300773600000,42.99
24,1302328800000,40.99
24,1302674400000,37.99
24,1302847200000,40.99
24,1303538400000,39.99
24,1306562400000,47.99
24,1400997600000,99.95
24,1426140000000,34.99
24,1435471200000,47.99
24,1469080800000,158.0
24,1591336800000,49.99
24,1592028000000,51.99
24,1594965600000,53.99
24,1595656800000,52.99
24,1606028400000,51.99
24,1607410800000,53.99
24,1608102000000,51.99
24,1610434800000,53.99
24,1611126000000,52.99
24,1616479200000,53.99
24,1620885600000,23.75
24,1622527200000,26.32
24,1622613600000,23.75
24,1628661600000,33.75
24,1631426400000,25.72
24,1631599200000,33.75
24,1643439600000,41.29
24,1648015200000,33.75
24,1648965600000,29.99
24,1649224800000,32.49
24,1658383200000,33.75
24,1662789600000,109.9
24,1684303200000,16.0
24,1711000800000,33.99
24,1711087200000,33.99
28,1306994400000,149.99
29,1300773600000,59.99
29,1302242400000,62.99
29,1303624800000,58.99
29,1305957600000,59.99
29,1401256800000,179.95
29,1426140000000,138.89
29,1620885600000,159.0
29,1628661600000,59.89
29,1628834400000,84.0
29,1628920800000,59.89
29,1633327200000,84.0
29,1633413600000,59.89
29,1635141600000,84.0
29,1636005600000,59.89
29,1636092000000,84.0
30,1300773600000,89.99
30,1301810400000,94.99
30,1302242400000,89.99
30,1302674400000,79.99
30,1302760800000,89.99
30,1305957600000,84.99
30,1306303200000,89.99
30,1313474400000,79.99
30,1313560800000,89.99
30,1313906400000,79.99
30,1315375200000,89.99
30,1318053600000,79.99
30,1319176800000,119.99
30,1319608800000,129.99
30,1319695200000,139.99
30,1319868000000,149.99
30,1320040800000,189.99
30,1320127200000,199.99
30,1320300000000,204.99
30,1320386400000,219.99
30,1322031600000,249.99
30,1322895600000,239.99
30,1327734000000,199.99
30,1330758000000,149.99
30,1330844400000,139.99
30,1337580000000,119.99
30,1337752800000,129.99
30,1337839200000,119.99
30,1343023200000,109.99
30,1346047200000,79.99
30,1346220000000,84.99
30,1346392800000,109.99
30,1346824800000,89.99
30,1346997600000,109.99
30,1349848800000,89.99
30,1368252000000,94.99
30,1372831200000,89.99
30,1381989600000,88.95
30,1383458400000,88.2
30,1383634800000,89.99
30,1383721200000,88.2
30,1384153200000,88.15
30,1384326000000,88.1
30,1384412400000,88.05
30,1384498800000,88.0
30,1384585200000,87.99
30,1384671600000,87.75
30,1385017200000,87.7
30,1385190000000,87.65
30,1385535600000,87.6
30,1385881200000,87.5
30,1387436400000,89.45
30,1389423600000,92.95
30,1389942000000,99.99
30,1390028400000,139.99
30,1390201200000,99.95
30,1390287600000,139.99
30,1392879600000,152.99
30,1393830000000,152.59
30,1394604000000,149.99
30,1394949600000,148.99
30,1395381600000,157.99
30,1395468000000,148.99
30,1395986400000,155.99
30,1396072800000,157.99
30,1397455200000,156.69
30,1397800800000,157.99
30,1398060000000,159.99
30,1398319200000,162.0
30,1398492000000,159.99
30,1398578400000,189.69
30,1398664800000,169.99
30,1398751200000,99.99
30,1398837600000,169.99
30,1399615200000,243.89
30,1399874400000,243.75
30,1400133600000,169.99
30,1400306400000,243.75
30,1400652000000,169.99
30,1401256800000,199.95
30,1401343200000,169.99
30,1401429600000,199.95
30,1401516000000,169.99
30,1401775200000,199.95
30,1402120800000,215.99
30,1402380000000,169.99
30,1403330400000,227.23
30,1403416800000,169.99
30,1403503200000,227.23
30,1403589600000,169.99
30,1403762400000,199.95
30,1403848800000,169.99
30,1404540000000,199.95
30,1404626400000,169.99
30,1404712800000,199.95
30,1404799200000,169.99
30,1404885600000,227.23
30,1423551600000,122.0
30,1426140000000,199.95
30,1434348000000,186.39
30,1435212000000,140.99
30,1437285600000,143.39
30,1438495200000,140.99
30,1439186400000,143.39
30,1439704800000,140.99
30,1442296800000,136.99
30,1442556000000,140.99
30,1443938400000,136.99
30,1444716000000,140.99
30,1447916400000,134.99
30,1450508400000,129.99
30,1450940400000,134.99
30,1453100400000,139.99
30,1462428000000,134.99
30,1485586800000,143.33
30,1561096800000,79.99
30,1608620400000,110.99
30,1608966000000,112.99
30,1609657200000,113.99
30,1610521200000,114.99
30,1611298800000,115.99
30,1611903600000,116.99
30,1612594800000,117.99
30,1613026800000,112.99
30,1614409200000,107.99
30,1615788000000,83.99
30,1617602400000,84.99
30,1619503200000,85.99
30,1620540000000,89.99
30,1620885600000,94.95
30,1620972000000,96.14
30,1621231200000,37.32
30,1621490400000,96.14
30,1622786400000,95.99
30,1623132000000,102.35
30,1623304800000,95.99
30,1623391200000,102.35
30,1624514400000,95.99
30,1627970400000,94.45
30,1628056800000,96.99
30,1628575200000,97.99
30,1629180000000,98.99
30,1629439200000,102.35
30,1631512800000,60.0
30,1636959600000,97.99
30,1637737200000,95.99
30,1638601200000,97.99
30,1641279600000,98.99
30,1641884400000,99.99
30,1644649200000,102.99
30,1644994800000,99.99
30,1645340400000,104.68
30,1647410400000,99.99
30,1647842400000,100.99
30,1648706400000,101.99
30,1649397600000,102.99
30,1650175200000,103.99
30,1650780000000,107.99
30,1656741600000,29.99
30,1660284000000,73.75
30,1660456800000,29.99
30,1660543200000,73.75
30,1660629600000,29.99
30,1660716000000,72.49
30,1660802400000,29.99
30,1660975200000,73.75
30,1661407200000,29.99
30,1661493600000,72.69
30,1661580000000,29.99
30,1661666400000,73.75
30,1661752800000,72.99
30,1661839200000,72.69
30,1662789600000,72.15
30,1662876000000,29.99
30,1662962400000,72.35
30,1663048800000,29.99
30,1663999200000,69.98
30,1664085600000,68.93
30,1664344800000,68.96
30,1664431200000,68.78
30,1664517600000,29.99
30,1664604000000,68.78
30,1664690400000,68.68
30,1664949600000,29.99
30,1665208800000,68.99
30,1665381600000,29.99
30,1665468000000,68.79
30,1665554400000,29.99
30,1665900000000,68.79
30,1665986400000,29.99
30,1666072800000,68.59
30,1666159200000,68.49
30,1666245600000,29.99
30,1666504800000,65.83
30,1666591200000,29.99
30,1666764000000,65.0
30,1666936800000,29.99
30,1667023200000,63.99
30,1668582000000,29.99
30,1668668400000,60.38
30,1668754800000,60.29
30,1669014000000,60.19
30,1669186800000,29.99
30,1669273200000,60.38
30,1669446000000,59.75
30,1669532400000,59.89
30,1669618800000,29.99
30,1669705200000,59.75
30,1669791600000,59.39
30,1669964400000,29.99
30,1670223600000,58.99
30,1670310000000,29.99
30,1670396400000,58.99
30,1670482800000,59.0
30,1670569200000,29.99
30,1670655600000,58.99
30,1670914800000,29.99
30,1671174000000,58.99
30,1671260400000,58.98
30,1671433200000,29.99
30,1671865200000,58.99
30,1672038000000,29.99
30,1672124400000,58.99
30,1672210800000,58.98
30,1672815600000,58.97
30,1672902000000,58.98
30,1673679600000,57.95
30,1684303200000,29.99
30,1685080800000,55.99
30,1686117600000,29.99
30,1686290400000,56.61
30,1687327200000,55.98
30,1687500000000,29.99
30,1687586400000,55.99
30,1688623200000,55.98
30,1689055200000,56.61
30,1689573600000,29.99
30,1689746400000,55.99
30,1689832800000,56.61
30,1689919200000,55.99
30,1690005600000,29.99
30,1690092000000,56.61
30,1690178400000,29.99
30,1690264800000,56.61
30,1690610400000,29.99
30,1690696800000,56.61
30,1690783200000,55.98
30,1690869600000,56.61
30,1690956000000,55.99
30,1691042400000,56.61
30,1691474400000,29.99
30,1691560800000,56.61
30,1691820000000,55.99
30,1692165600000,29.99
30,1692338400000,55.99
30,1693116000000,29.99
30,1693807200000,55.99
30,1697781600000,57.0
30,1697868000000,60.0
30,1709276400000,60.0
30,1710223200000,98.45
30,1710309600000,98.45
32,1300773600000,39.99
32,1302242400000,45.99
32,1302328800000,42.99
32,1302674400000,39.99
32,1303192800000,44.99
32,1305871200000,43.99
32,1306389600000,44.99
32,1306994400000,43.99
32,1309327200000,44.99
32,1310277600000,39.99
32,1310709600000,44.99
32,1312956000000,49.99
32,1319176800000,59.99
32,1319349600000,64.99
32,1319608800000,79.99
32,1319868000000,99.99
32,1319954400000,109.99
32,1320300000000,119.99
32,1320994800000,139.99
32,1321686000000,149.99
32,1328943600000,119.99
32,1330844400000,109.99
32,1334296800000,79.99
32,1334988000000,99.99
32,1401775200000,129.95
32,1424502000000,79.99
32,1426140000000,89.94
32,1426917600000,79.99
32,1610262000000,69.99
32,1610521200000,68.99
32,1614495600000,66.99
32,1621663200000,50.0
32,1622700000000,67.99
32,1623391200000,50.0
32,1623477600000,42.0
32,1624514400000,59.49
32,1624773600000,42.0
32,1624946400000,59.49
32,1625032800000,42.0
32,1628661600000,70.88
32,1630130400000,79.0
32,1631426400000,52.0
32,1631599200000,79.0
32,1643958000000,19.99
